,composer_name,canonical_name,most_frequent_chord,frequency
971,Ludwig van Beethoven,"Sonata No. 21 in  C Major, Op. 53",C Perfect,173
972,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53",C Perfect,182
973,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, ""Waldstein"", First Movement",C major,96
974,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, ""Waldstein"", First Movement",C major,97
975,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, ""Waldstein"", First Movement",C major,95
976,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, 1st mov.",C major,98
977,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, First Movement",C major,99
978,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, I. Allegro con brio",C major,100
979,Ludwig van Beethoven,"Sonata No. 21 in C Major, Op. 53, I. Allegro con brio",C major,98
980,Ludwig van Beethoven,"Sonata No. 21 in C major, Op. 53, 1st mov.",C major,95
981,Ludwig van Beethoven,"Sonata No. 21 in C major, Op. 53, “Waldstein,” I. Allegro con brio",C major,100
982,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,96
983,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,127
984,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,97
985,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,83
986,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,95
987,Ludwig van Beethoven,"Sonata No. 21, Op. 53, ""Waldstein"", I. Allegro con brio",C major,97
988,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57 ""Appassionata"", First Movement",F enharmonic,125
989,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57 (Complete)",F enharmonic,271
990,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57, First Movement",F Perfect,90
991,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57, First Movement",F enharmonic,122
992,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57, First Movement",C Diminished,106
993,Ludwig van Beethoven,"Sonata No. 23 in F Minor, Op. 57, First movement",F Perfect,90
994,Ludwig van Beethoven,"Sonata No. 23, Op. 57 in F Minor, ""Appassionata"", I. Allegro assai",F enharmonic,146
995,Ludwig van Beethoven,"Sonata No. 24 in F-Sharp Major, Op. 78",F# Perfect,79
996,Ludwig van Beethoven,"Sonata No. 24 in F-sharp Major, Op. 78",F# Perfect,61
997,Ludwig van Beethoven,"Sonata No. 24 in F-sharp Major, Op. 78, First Movement",C# Augmented,46
998,Ludwig van Beethoven,"Sonata No. 26 in 3-flat Major, Op. 81a (2nd & 3rd Movements)",B- Perfect,66
999,Ludwig van Beethoven,"Sonata No. 26 in 3-flat Major, Op. 81a (2nd & 3rd Movements)",E- major,94
1000,Ludwig van Beethoven,"Sonata No. 26 in E-Flat Major, Op. 81a, ""Les Adiex"", First Movement",B- Perfect,96
1001,Ludwig van Beethoven,"Sonata No. 26 in E-Flat Major, Op. 81a, ""Les Adiex"", First Movement",B- Perfect,78
1002,Ludwig van Beethoven,"Sonata No. 26 in E-flat Major, Op. 81a, I. Das Lebewohl. Adagio - Allegro",B- Perfect,84
1003,Ludwig van Beethoven,"Sonata No. 27 in E Minor, Op. 90",B Perfect,88
1004,Ludwig van Beethoven,"Sonata No. 27 in E Minor, Op. 90, First Movement",B Minor,41
1005,Ludwig van Beethoven,"Sonata No. 27, Op. 90, I. Mit Lebhaftigkeit und durchaus mit Empfindung und Ausdruck",B Minor,49
1006,Ludwig van Beethoven,"Sonata No. 28 in A Major, Op. 101 (Complete)",E Major,138
1007,Ludwig van Beethoven,"Sonata No. 28 in A Major, Op. 101 (Complete)",E Major,113
1008,Ludwig van Beethoven,"Sonata No. 28 in A Major, Op. 101 (Complete)",E Major,99
1009,Ludwig van Beethoven,"Sonata No. 29 in B-flat Major, Op. 106",C Major,161
1010,Ludwig van Beethoven,"Sonata No. 3 in C Major, Op. 2 No. 3, First Movement",C Perfect,66
1011,Ludwig van Beethoven,"Sonata No. 3 in C Major, Op. 2 No. 3, I. Allegro con brio",C major,61
1012,Ludwig van Beethoven,"Sonata No. 3 in C Major, Op. 2 No. 3, I. and II. ",G Perfect,71
1013,Ludwig van Beethoven,"Sonata No. 3, Op. 2 No. 3 in C major, I. Allegro con brio",C Perfect,60
1014,Ludwig van Beethoven,"Sonata No. 30 in E Major, Op. 109",C# Major,192
1015,Ludwig van Beethoven,"Sonata No. 31 In A-flat Major, Op. 110",C Diminished,100
1016,Ludwig van Beethoven,"Sonata No. 31 in A-Flat Major, Op. 110 (Complete)",C Diminished,94
1017,Ludwig van Beethoven,"Sonata No. 31 in A-flat Major, Op. 110",C Diminished,102
1018,Ludwig van Beethoven,"Sonata No. 31 in A-flat Major, Op. 110 (Complete)",C# Diminished,116
1019,Ludwig van Beethoven,"Sonata No. 31 in A-flat Major, Op. 110, First movement",C Minor,60
1020,Ludwig van Beethoven,"Sonata No. 32 in C Minor, Op. 111",C Major,183
1021,Ludwig van Beethoven,"Sonata No. 32 in C Minor, Op. 111 (Complete)",C Major,159
1022,Ludwig van Beethoven,"Sonata No. 32 in C minor, Op. 111",A Major,219
1023,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, 1st mov.",E- Minor,58
1024,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, 1st mov.",E- Perfect,54
1025,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, First Movement",E- Perfect,52
1026,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, I. Allegro molto e con brio",E- Minor,57
1027,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, I. Allegro molto e con brio",E- Minor,61
1028,Ludwig van Beethoven,"Sonata No. 4 in E-flat Major, Op. 7, I. Allegro molto e con brio",E- Perfect,57
1029,Ludwig van Beethoven,"Sonata No. 5 in C Minor, Op. 10 No. 1, First Movement",C Perfect,42
1030,Ludwig van Beethoven,"Sonata No. 5 in C Minor, Op. 10 No. 1, I. Allegro molto e con brio",C Perfect,42
1031,Ludwig van Beethoven,"Sonata No. 7 in D Major, Op. 10 No. 3",D Perfect,149
1032,Ludwig van Beethoven,"Sonata No. 7 in D Major, Op. 10 No. 3, 1st mov.",D Minor,66
1033,Ludwig van Beethoven,"Sonata No. 7 in D Major, Op. 10 No. 3, 1st mov.",D Minor,80
1034,Ludwig van Beethoven,"Sonata No. 7 in D Major, Op. 10 No. 3, First Movement",D Minor,77
1035,Ludwig van Beethoven,"Sonata No. 7, Op. 10 No. 3 in D Major, I. Presto",D Minor,80
1036,Ludwig van Beethoven,"Sonata No. 7, Op. 10 No. 3 in D Major, I. Presto",D Minor,74
1037,Ludwig van Beethoven,"Sonata No. 8 in C Minor, Op.13",C Minor,104
1038,Ludwig van Beethoven,Sonata Op. 10/3,D Minor,157
1039,Ludwig van Beethoven,Sonata Op. 101,E Major,128
1040,Ludwig van Beethoven,Sonata Op. 110,C Minor,95
1041,Ludwig van Beethoven,"Sonata Op. 31, No. 3 in E-flat Major",B- Perfect,184
1042,Ludwig van Beethoven,Sonata Op. 54 in F Major,F Major,79
1043,Ludwig van Beethoven,Sonata Op. 78,C# Perfect,69
1044,Ludwig van Beethoven,"Sonata Op. 81 No. 26, 'Les Adieux'",B- Perfect,77
1045,Ludwig van Beethoven,"Sonata Op. 81 No. 26, 'Les Adieux'",E- major,121
1046,Ludwig van Beethoven,"Sonata in A-flat, Op. 110",C# Diminished,63
1047,Ludwig van Beethoven,"Sonata in A-flat, Op. 110",E- enharmonic,67
1048,Ludwig van Beethoven,"Sonata in A-flat, Op. 110",C Minor,108
1049,Ludwig van Beethoven,"Sonata in C Major, Op. 2 No. 3, 1st mov.",G Perfect,72
1050,Ludwig van Beethoven,"Sonata in C Major, Op. 53 'Waldstein'",C Perfect,127
1051,Ludwig van Beethoven,"Sonata in D Minor, Op. 31 No. 2 ""Tempest""",A Perfect,169
1052,Ludwig van Beethoven,"Sonata in D minor, Op. 31, No. 2",A Perfect,92
1053,Ludwig van Beethoven,"Sonata in D minor, Op. 31, No. 2",D Minor,92
1054,Ludwig van Beethoven,"Sonata in E Major, Op. 109",B Perfect,155
1055,Ludwig van Beethoven,"Sonata in E Major, Op. 14, No. 1",E Perfect,146
1056,Ludwig van Beethoven,"Sonata in E-flat Major, Op. 81a",E- major,131
1057,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",C Minor,123
1058,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",C Minor,128
1059,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",C Minor,133
1060,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",C Minor,159
1061,Ludwig van Beethoven,"Thirty-Two Variations  in C Minor, WoO 80",C Minor,127
1062,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C minor,128
1063,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,140
1064,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,142
1065,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,131
1066,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,149
1067,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,134
1068,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,140
1069,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,137
1070,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,147
1071,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,154
1072,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,131
1073,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,137
1074,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C minor,128
1075,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,145
1076,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,135
1077,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,134
1078,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,162
1079,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",C Minor,146
1080,Ludwig van Beethoven,"Thirty-Two Variations in C minor, WoO 80",C Minor,140
1081,Ludwig van Beethoven,"Thirty-Two Variations in C minor, WoO 80    ",C Minor,158
1082,Ludwig van Beethoven,"Thirty-Two Variations in C minor, WoO 80    ",C Minor,128
1083,Ludwig van Beethoven,"Variations and Fugue in E-flat Major, Op. 35, ""Eroica""",E- major,265
1084,Mikhail Glinka / Mily Balakirev,Lark,B- Perfect,41
1085,Mikhail Glinka / Mily Balakirev,Lark,B- Perfect,34
1086,Mily Balakirev,"In the Garden, Etude-Idyll",C# Perfect,25
1087,Mily Balakirev,Islamei,C# Perfect,82
1088,Mily Balakirev,Islamey,C# Perfect,49
1089,Mily Balakirev,"Oriental Fantasy ""Islamey""",C# Perfect,71
1090,Modest Mussorgsky,Pictures at an E,F# Perfect,335
1091,Modest Mussorgsky,Pictures at an E,F# Perfect,314
1092,Modest Mussorgsky,Pictures at an Exhibition,F# Perfect,407
1093,Modest Mussorgsky,Pictures at an Exhibition,F# Perfect,278
1094,Modest Mussorgsky,Pictures at an Exhibition,F# Perfect,349
1095,Modest Mussorgsky,Pictures at an Exhibition,F# Perfect,329
1096,Muzio Clementi,"Sonata Bb, Op. 24, No. 2",B- Minor,119
1097,Muzio Clementi,Sonata Op. 24/2,B- Minor,113
1098,Muzio Clementi,"Sonata Op. 25 No. 5 in F-sharp Minor, First Movement",F# Minor,60
1099,Muzio Clementi,"Sonata in B-flat Major, Op.24, No. 2",B- Minor,140
1100,Muzio Clementi,Sonata in F# Min,F# Minor,90
1101,Muzio Clementi,"Sonata in F-sharp minor, op. 25 no. 5, 1st mov.",F# Minor,58
1102,Niccolò Paganini / Franz Liszt,Etude No. 6 in A Minor,F Minor,73
1103,Nikolai Medtner,"Fairy Tale in D Minor, Op. 54",A Major,54
1104,Nikolai Medtner,"Fairy Tales Op. 51 No. 1, 2 and No. 3",A Perfect,129
1105,Nikolai Medtner,"Sonata Tragica, Op. 39, No. 5",C Perfect,66
1106,Nikolai Medtner,"Three Fairy Tales ""Skazki"" from Op. 34",D Major,71
1107,Nikolai Medtner,Two Fairy Tales,F# Perfect,51
1108,Nikolai Rimsky-Korsakov / Sergei Rachmaninoff,The Flight of the Bunble-Bee,D Minor,30
1109,Orlando Gibbons,Pavan,D Perfect,15
1110,Percy Grainger,Ramble on the Last Love - Duet,C enharmonic,45
1111,Pyotr Ilyich Tchaikovsky,Dumka,G minor,90
1112,Pyotr Ilyich Tchaikovsky,"Dumka, Op. 59",E- major,84
1113,Pyotr Ilyich Tchaikovsky,"Dumka, Op.59",G minor,96
1114,Pyotr Ilyich Tchaikovsky,Meditation,E Major,115
1115,Pyotr Ilyich Tchaikovsky,Russian Scherzo Op. 1,B- major,62
1116,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a (Selections)",G Perfect,56
1117,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"Andante Maestoso from ""Nutcracker Suite""",E minor,94
1118,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Concert Suite from the Ballet Nutcracker,E minor,181
1119,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Concert Suite from the Nutcracker,E Perfect,65
1120,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"Intermezzo from ""Nutcracker Suite""",C major,62
1121,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,"March from ""Nutcracker Suite",E minor,52
1122,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Nutcracker Suite,E minor,194
1123,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,Lullaby,E- Augmented,36
1124,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,"Lullaby Op. 16, No. 1",E- Diminished,53
1125,Richard Wagner / Franz Liszt,IsoldasLiebestod,E Perfect,53
1126,Richard Wagner / Franz Liszt,Isolde's Liebestod,E Perfect,61
1127,Robert Schumann,ABEGG Op. 1,C Major,111
1128,Robert Schumann,ABEGG Variations Op. 1,F Perfect,97
1129,Robert Schumann,"ABEGG Variations, Op. 1",F Perfect,99
1130,Robert Schumann,"ABEGG Variations, Op. 1",F Perfect,89
1131,Robert Schumann,"ABEGG Variations, Op. 1",F Perfect,90
1132,Robert Schumann,"ABEGG Variations, Op. 1",F Perfect,91
1133,Robert Schumann,"ABEGG Variations, Op. 1",F Perfect,97
1134,Robert Schumann,"Arabesque, Op. 18",C Perfect,53
1135,Robert Schumann,"Arabesque, Op. 18",C Perfect,64
1136,Robert Schumann,"Carnaval, Op. 9",C enharmonic,228
1137,Robert Schumann,"Carnaval, Op. 9",C enharmonic,200
1138,Robert Schumann,"Carnaval, Op. 9",E- Perfect,168
1139,Robert Schumann,"Carnaval, Op. 9",C enharmonic,179
1140,Robert Schumann,"Davidsbundlertanze, Op. 6",D Perfect,158
1141,Robert Schumann,Fantasie Op. 17,C Perfect,170
1142,Robert Schumann,Fantasie Op. 17,C Perfect,196
1143,Robert Schumann,"Fantasy Pieces, Op. 12",F Perfect,168
1144,Robert Schumann,"Fantasy in C Major, Op. 17",C Perfect,194
1145,Robert Schumann,"Gesänge der Frühe, Op. 133",A Perfect,79
1146,Robert Schumann,"Humoresque, Op. 20",C Perfect,152
1147,Robert Schumann,"Intermezzi, Opus 4",A Minor,130
1148,Robert Schumann,Kreisleriana,G Perfect,163
1149,Robert Schumann,"Kreisleriana, Op. 16",D Minor,82
1150,Robert Schumann,"Kreisleriana, Op. 16",G Perfect,74
1151,Robert Schumann,"Kreisleriana, Op. 16",G Perfect,178
1152,Robert Schumann,"Kreisleriana, Op. 16 (1st edition) (Complete)",B- Major,162
1153,Robert Schumann,"Kreisleriana, Op. 16 (Complete)",B- Major,183
1154,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",C# Perfect,76
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",E- enharmonic,98
1156,Robert Schumann,Sonata F# Minor,F# Perfect,134
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",F# Perfect,140
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",A Major,152
1159,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22",G Perfect,155
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",G Perfect,217
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",G Perfect,140
1162,Robert Schumann,Symphonic Etudes,C# minor,217
1163,Robert Schumann,Symphonic Etudes,C# minor,308
1164,Robert Schumann,Symphonic Etudes,C# minor,274
1165,Robert Schumann,Symphonic Etudes Op. 13,C# minor,320
1166,Robert Schumann,Symphonic Etudes Op. 13 (with Posthumous variations),C# minor,320
1167,Robert Schumann,"Symphonic Etudes, Op. 13",C# minor,307
1168,Robert Schumann,"Symphonic Etudes, Op. 13",C# minor,251
1169,Robert Schumann,"Symphonic Etudes, Op. 13",C# minor,173
1170,Robert Schumann,"Symphonic Etudes, Op. 13 (with Posthumous Etudes)",C# minor,238
1171,Robert Schumann,Toccata Op. 7,C Major,64
1172,Robert Schumann,"Toccata in C Major, Op. 7",G Major,87
1173,Robert Schumann,"Toccata in C Major, Op. 7",G Perfect,57
1174,Robert Schumann,"Toccata in C Major, Opus 7",C Major,58
1175,Robert Schumann,"Toccata in C, Op. 7",G Major,67
1176,Robert Schumann / Franz Liszt,Widmung,C enharmonic,51
1177,Sergei Rachmaninoff,Corelli Var.Op42,D Perfect,136
1178,Sergei Rachmaninoff,Elegie in E-Flat Minor Op. 3,E- Perfect,58
1179,Sergei Rachmaninoff,"Elegie in E-flat Minor, Op. 3 No. 1",E- Perfect,57
1180,Sergei Rachmaninoff,"Elegy Op. 3, No. 1",E- Perfect,36
1181,Sergei Rachmaninoff,Etude Tableau Op. 39 No. 5,E- enharmonic,65
1182,Sergei Rachmaninoff,Etude Tableaux Op. 39 No. 1 in C Minor,C Perfect,53
1183,Sergei Rachmaninoff,Etude Tableaux Op. 39 No. 6 in A Minor,A Perfect,26
1184,Sergei Rachmaninoff,Etude-Tableau Op. 39 No. 6 in A Minor,A Perfect,34
1185,Sergei Rachmaninoff,"Etude-Tableau in C Minor, Op. 39, No. 1",C Perfect,48
1186,Sergei Rachmaninoff,"Etude-Tableau in E-flat Minor, op. 39 No. 5",E- enharmonic,77
1187,Sergei Rachmaninoff,"Etude-Tableau, Op. 39 No. 6 in A Minor",F Perfect,22
1188,Sergei Rachmaninoff,Etude-Tableaux Op. 39 No. 5,E- enharmonic,67
1189,Sergei Rachmaninoff,Etude-Tableaux Op. 39 No. 5 in E-flat Minor,E- enharmonic,62
1190,Sergei Rachmaninoff,Etude-Tableaux Op. 39 No. 6 in A Minor,F Perfect,33
1191,Sergei Rachmaninoff,"Etude-Tableaux, Opus 33 No. 3 in C Minor",C Perfect,60
1192,Sergei Rachmaninoff,"Etude-Tableaux, Opus 39 No. 8 in D Minor",D minor,85
1193,Sergei Rachmaninoff,Etudes-Tableaux,D major,45
1194,Sergei Rachmaninoff,Etudes-Tableaux Op. 33,C Perfect,196
1195,Sergei Rachmaninoff,"Humoresque Op. 10, No. 5",E minor,65
1196,Sergei Rachmaninoff,Lilac,F Major,29
1197,Sergei Rachmaninoff,"Moment Musical, Op. 16, No.4",E Minor,80
1198,Sergei Rachmaninoff,Moment Musicaux Op. 16 No. 4 in E Minor,G Minor,63
1199,Sergei Rachmaninoff,"Moment Musicaux, Op. 16 No. 3 in B Minor",B Minor,34
1200,Sergei Rachmaninoff,"Moment Musicaux, Op. 16 No. 4 in E Minor",E Minor,71
1201,Sergei Rachmaninoff,"Moment Musicaux, Op. 16 No. 5",G# Augmented,24
1202,Sergei Rachmaninoff,Moments Musicaux,C Major,167
1203,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",G# Diminished,32
1204,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",F# Augmented,51
1205,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",B Minor,31
1206,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",E Minor,85
1207,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",G# Augmented,30
1208,Sergei Rachmaninoff,"Moments Musicaux, Op. 16",C Major,165
1209,Sergei Rachmaninoff,"Polka de ""W.R.""",C enharmonic,42
1210,Sergei Rachmaninoff,Polka de W. R.,C enharmonic,37
1211,Sergei Rachmaninoff,Polka de W.R.,F Major,39
1212,Sergei Rachmaninoff,Prelude Op. 23 No. 4 in D Major,D Perfect,16
1213,Sergei Rachmaninoff,Prelude Op. 23 No. 6 in E-flat Major,B- Perfect,14
1214,Sergei Rachmaninoff,"Prelude Op. 23, No. 2",B- major,70
1215,Sergei Rachmaninoff,Prelude Op. 23/4,D Perfect,17
1216,Sergei Rachmaninoff,Prelude Op. 3 No. 2 in C-sharp Minor,C# minor,42
1217,Sergei Rachmaninoff,Prelude Op. 32 No. 8 in A Minor,A Perfect,36
1218,Sergei Rachmaninoff,"Prelude Op. 32, No. 10",B minor,57
1219,Sergei Rachmaninoff,Prelude Op. 32/5,E- Minor,71
1220,Sergei Rachmaninoff,"Prelude in C-sharp Minor, Op. 3, No. 2",C# minor,43
1221,Sergei Rachmaninoff,"Prelude in D Major, Op. 23, No. 4",D Perfect,23
1222,Sergei Rachmaninoff,"Prelude in D Major, Op. 23, No. 4",D Minor,24
1223,Sergei Rachmaninoff,"Prelude in G-Sharp Minor,Op. 32 No. 12",E- Augmented,98
1224,Sergei Rachmaninoff,"Preludes Op. 23, Nos. 2, 4 and 5",G minor,116
1225,Sergei Rachmaninoff,Sonata No. 2 in B-Flat Minor Op. 36 (1913),B- enharmonic,85
1226,Sergei Rachmaninoff,Sonata No. 2 in B-Flat Minor Op. 36 (1913),E Perfect,36
1227,Sergei Rachmaninoff,Sonata No. 2 in B-Flat Minor Op. 36 (1913),E Perfect,9
1228,Sergei Rachmaninoff,Sonata No. 2 in B-Flat Minor Op. 36 (1913),B- major,31
1229,Sergei Rachmaninoff,Sonata No. 2 in B-flat Minor,C Major,83
1230,Sergei Rachmaninoff,"Sonata No. 2 in B-flat Minor, Op. 36",B- enharmonic,61
1231,Sergei Rachmaninoff,"Sonata No. 2 in B-flat Minor, Op. 36 (1913)",B- enharmonic,129
1232,Sergei Rachmaninoff,"Sonata No. 2 in B-flat Minor, Op.36",B- enharmonic,74
1233,Sergei Rachmaninoff,"Sonata No. 2 in B-flat Minor, Opus 36",B- enharmonic,98
1234,Sergei Rachmaninoff,Sonata Op. 36,B- Perfect,78
1235,Sergei Rachmaninoff,"Sonata in B-flat Minor, Op.36",B- enharmonic,69
1236,Sergei Rachmaninoff / György Cziffra,Flight of B.B.,F Minor,68
1237,Sergei Rachmaninoff / Vyacheslav Gryaznov,Italian Polka,B- Perfect,28
1238,Wolfgang Amadeus Mozart,Fantasy in C Min,D Major,40
1239,Wolfgang Amadeus Mozart,"Nine Variations, K. 264",A Major,183
1240,Wolfgang Amadeus Mozart,"Nine variations on a minuet by Duport, K537",D Minor,189
1241,Wolfgang Amadeus Mozart,"Rondo in A Minor,  K. 511",C Major,65
1242,Wolfgang Amadeus Mozart,Sonata K. 457,G Major,86
1243,Wolfgang Amadeus Mozart,"Sonata K. 457 in C minor, I. Allegro molto",C Perfect,32
1244,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K 333, First Movement",F Major,52
1245,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K. 281, First Movement",B- Major,60
1246,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K. 333, 1st mov.",F Major,57
1247,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K. 333, I. Allegro",F Major,51
1248,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K. 570, 1st mov.",B- Minor,40
1249,Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K.281",B- Major,110
1250,Wolfgang Amadeus Mozart,"Sonata in C Major, K 330, I. Allegro moderato",D Major,57
1251,Wolfgang Amadeus Mozart,"Sonata in C Major, K279",C Perfect,79
1252,Wolfgang Amadeus Mozart,"Sonata in C Minor K457, First Movement",G Perfect,35
1253,Wolfgang Amadeus Mozart,"Sonata in C Minor, K. 457",E- Minor,89
1254,Wolfgang Amadeus Mozart,"Sonata in C Minor, K. 457, 1st mov.",C Perfect,38
1255,Wolfgang Amadeus Mozart,Sonata in D Major K576,A Major,155
1256,Wolfgang Amadeus Mozart,"Sonata in D Major, K 284, First Movement",A Perfect,70
1257,Wolfgang Amadeus Mozart,"Sonata in D Major, K 576, First Movement",A Major,50
1258,Wolfgang Amadeus Mozart,"Sonata in D Major, K. 284, First Movement",A Perfect,41
1259,Wolfgang Amadeus Mozart,"Sonata in D Major, K. 311",A Major,133
1260,Wolfgang Amadeus Mozart,"Sonata in D Major, K. 576 (Complete)",A Major,134
1261,Wolfgang Amadeus Mozart,"Sonata in D Major, K. 576, I - Allegro",A Major,56
1262,Wolfgang Amadeus Mozart,"Sonata in D Major, K. 576, II - Adagio",A Major,44
1263,Wolfgang Amadeus Mozart,"Sonata in D Major, K.311",A Major,119
1264,Wolfgang Amadeus Mozart,"Sonata in D-Major, K. 311, First Movement",A Major,42
1265,Wolfgang Amadeus Mozart,Sonata in F,A Major,112
1266,Wolfgang Amadeus Mozart,Sonata in F K332,C Perfect,97
1267,Wolfgang Amadeus Mozart,"Sonata in F Major, K 332 (Complete)",C Major,118
1268,Wolfgang Amadeus Mozart,"Sonata in F Major, K 332 (Complete)",C Perfect,108
1269,Wolfgang Amadeus Mozart,"Sonata in F Major, K. 280, 1st mov.",A Major,34
1270,Wolfgang Amadeus Mozart,"Sonata in F Major, K280",F Minor,53
1271,Wolfgang Amadeus Mozart,"Sonata in F Major, K280",G# Augmented,22
1272,Wolfgang Amadeus Mozart,"Sonata in F Major, K280",F Major,32
1273,Wolfgang Amadeus Mozart,"Sonata in F Major, K533",A Major,108
1274,Wolfgang Amadeus Mozart,"Sonata in F Major, K533/K494",C Major,98
1275,Wolfgang Amadeus Mozart,"Twelve Variations, K179 (189a)",C Perfect,175
